date,name,rocket_id,launch_id
"2006-03-24 22:30:00",FalconSat,5e9d0d95eda69955f709d1eb,5eb87cd9ffd86e000604b32a
"2007-03-21 01:10:00",DemoSat,5e9d0d95eda69955f709d1eb,5eb87cdaffd86e000604b32b
"2008-08-03 03:34:00",Trailblazer,5e9d0d95eda69955f709d1eb,5eb87cdbffd86e000604b32c
"2008-09-28 23:15:00",RatSat,5e9d0d95eda69955f709d1eb,5eb87cdbffd86e000604b32d
"2009-07-13 03:35:00",RazakSat,5e9d0d95eda69955f709d1eb,5eb87cdcffd86e000604b32e
"2010-06-04 18:45:00","Falcon 9 Test Flight",5e9d0d95eda69973a809d1ec,5eb87cddffd86e000604b32f
"2010-12-08 15:43:00","COTS 1",5e9d0d95eda69973a809d1ec,5eb87cdeffd86e000604b330
"2012-05-22 07:44:00","COTS 2",5e9d0d95eda69973a809d1ec,5eb87cdfffd86e000604b331
"2012-10-08 00:35:00",CRS-1,5e9d0d95eda69973a809d1ec,5eb87ce0ffd86e000604b332
"2013-03-01 19:10:00",CRS-2,5e9d0d95eda69973a809d1ec,5eb87ce1ffd86e000604b333
"2013-09-29 16:00:00",CASSIOPE,5e9d0d95eda69973a809d1ec,5eb87ce1ffd86e000604b334
"2013-12-03 22:41:00",SES-8,5e9d0d95eda69973a809d1ec,5eb87ce2ffd86e000604b335
"2014-01-06 18:06:00","Thaicom 6",5e9d0d95eda69973a809d1ec,5eb87ce3ffd86e000604b336
"2014-04-18 19:25:00",CRS-3,5e9d0d95eda69973a809d1ec,5eb87ce4ffd86e000604b337
"2014-07-14 15:15:00","OG-2 Mission 1",5e9d0d95eda69973a809d1ec,5eb87ce4ffd86e000604b338
"2014-08-05 08:00:00","AsiaSat 8",5e9d0d95eda69973a809d1ec,5eb87ce5ffd86e000604b339
"2014-09-07 05:00:00","AsiaSat 6",5e9d0d95eda69973a809d1ec,5eb87ce6ffd86e000604b33a
"2014-09-21 05:52:00",CRS-4,5e9d0d95eda69973a809d1ec,5eb87ce7ffd86e000604b33b
"2015-01-10 09:47:00",CRS-5,5e9d0d95eda69973a809d1ec,5eb87ce8ffd86e000604b33c
"2015-02-11 23:03:00",DSCOVR,5e9d0d95eda69973a809d1ec,5eb87ceaffd86e000604b33d
"2015-03-02 03:50:00","ABS-3A / Eutelsat 115W B",5e9d0d95eda69973a809d1ec,5eb87ceaffd86e000604b33e
"2015-04-14 20:10:00",CRS-6,5e9d0d95eda69973a809d1ec,5eb87cecffd86e000604b33f
"2015-04-27 23:03:00","TürkmenÄlem 52°E / MonacoSAT",5e9d0d95eda69973a809d1ec,5eb87cedffd86e000604b340
"2015-06-28 14:21:00",CRS-7,5e9d0d95eda69973a809d1ec,5eb87ceeffd86e000604b341
"2015-12-22 01:29:00","OG-2 Mission 2",5e9d0d95eda69973a809d1ec,5eb87cefffd86e000604b342
